city_area,tile_id,device_id,timestamp_amsterdam,temperature_c,latitude,longitude,altitude_m,location_name,country
Utrecht,Utrecht_T1,02:00:00:53:5a:42,2026-05-22 07:29:14,15.0,52.218062,5.125525,1,Hilversum,NL
Utrecht,Utrecht_T1,02:00:00:bc:cd:8a,2026-05-22 07:38:33,14.4,52.2181299999999,5.12974530000001,1,Hilversum,NL
Utrecht,Utrecht_T1,02:00:00:32:e1:fc,2026-05-22 07:36:47,15.9,52.21986,5.138679,0,Hilversum,NL
Utrecht,Utrecht_T1,02:00:00:9c:fe:ea,2026-05-22 07:30:42,15.7,52.221093,5.142468,4,Hilversum,NL
Utrecht,Utrecht_T1,02:00:00:37:0a:6e,2026-05-22 07:33:39,15.6,52.218807220459,5.17026710510254,11,Hilversum,NL
Utrecht,Utrecht_T1,02:00:00:27:41:20,2026-05-22 07:31:27,14.4,52.221503317108,5.17643809318542,7,Hilversum,NL
Utrecht,Utrecht_T1,02:00:00:7f:c0:96,2026-05-22 07:35:39,16.9,52.22016524,5.18491051,8,Hilversum,NL
Utrecht,Utrecht_T1,02:00:00:64:32:10,2026-05-22 07:38:35,16.7,52.223183,5.198284,5,Hilversum,NL
Utrecht,Utrecht_T1,02:00:00:9b:49:56,2026-05-22 07:32:45,15.5,52.0555172581761,5.07246375001336,1,Nieuwegein,NL
Utrecht,Utrecht_T1,02:00:00:a4:2e:9e,2026-05-22 07:31:02,18.4,52.057163,5.071938,1,Nieuwegein,NL
Utrecht,Utrecht_T1,02:00:00:a9:c0:b8,2026-05-22 07:31:23,15.1,52.058835,5.135174,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:cd:b0,2026-05-22 07:37:05,14.0,52.061641,5.128472,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:dc:c4,2026-05-22 07:36:23,15.9,52.0630189775525,5.12959063053131,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:27:58:00,2026-05-22 07:32:17,15.0,52.06631,5.128964,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2e:c2:fe,2026-05-22 07:36:43,16.0,52.060052,5.134025,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:28:ec:80,2026-05-22 07:32:40,13.6,52.065526,5.200063,5,Bunnik,NL
Utrecht,Utrecht_T1,02:00:00:02:f3:b2,2026-05-22 07:32:40,14.6,52.0684013366699,5.10129976272583,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:37:1d:2c,2026-05-22 07:34:31,25.4,52.0740013122559,5.11969995498657,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:00:ce,2026-05-22 07:35:40,14.6,52.069854,5.12234250000003,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:6f:5c,2026-05-22 07:37:18,20.6,52.073802947998,5.12334251403809,5,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:1e:2a:90,2026-05-22 07:33:56,14.6,52.070201,5.125238,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:65:70:6e,2026-05-22 07:32:01,12.8,52.069762,5.187772,3,Bunnik,NL
Utrecht,Utrecht_T1,02:00:00:83:ec:80,2026-05-22 07:32:57,16.4,52.077263,5.0638604,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:6f:60,2026-05-22 07:34:02,15.0,52.079962,5.114904,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2f:04:02,2026-05-22 07:31:23,17.4,52.08055,5.122316,6,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:90:79:e6,2026-05-22 07:36:40,15.6,52.07892,5.14051000000002,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:53:25:54,2026-05-22 07:35:07,16.6,52.081985,5.087011,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:01:04:a2,2026-05-22 07:32:39,20.3,52.086276,5.08958300000004,8,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:08:94,2026-05-22 07:37:48,17.8,52.084322,5.123681,8,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:02:9c:e4,2026-05-22 07:35:45,15.5,52.088481,5.143561,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:63:37:c0,2026-05-22 07:32:32,15.2,52.0846376741441,5.14990675244556,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:9e:e4,2026-05-22 07:35:15,15.7,52.085608,5.153452,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:58:71:a0,2026-05-22 07:29:50,17.6,52.0910855835456,5.06979963657994,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:8d:c3:0e,2026-05-22 07:37:09,19.8,52.09396,5.067146,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5e:f9:3e,2026-05-22 07:36:22,16.4,52.095,5.06790999999997,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:8a:96,2026-05-22 07:37:54,15.6,52.0890953545022,5.07631123065949,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:70:58:26,2026-05-22 07:35:51,16.7,52.093772,5.087235,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:3c:02,2026-05-22 07:36:19,19.0,52.0945,5.09406000000001,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:c3:9e:0a,2026-05-22 07:34:31,16.6,52.093591,5.097137,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b9:42:72,2026-05-22 07:36:43,16.7,52.0899963378906,5.09774255752563,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:52:c7:3e,2026-05-22 07:31:31,17.8,52.090397,5.101962,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3c:db:f4,2026-05-22 07:32:04,16.5,52.092422,5.120636,12,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:cf:26,2026-05-22 07:31:40,17.0,52.0907374,5.12142010000002,18,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5f:23:9a,2026-05-22 07:29:18,16.1,52.0947967203465,5.12172407991812,9,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3a:0b:64,2026-05-22 07:29:56,15.3,52.093664,5.130905,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5e:ef:2e,2026-05-22 07:34:49,15.4,52.09442,5.134765,6,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5f:20:04,2026-05-22 07:34:13,14.5,52.0938845651776,5.13856323934985,6,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:03:b9:28,2026-05-22 07:30:07,14.7,52.088944,5.145096,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7a:71:9a,2026-05-22 07:32:03,16.5,52.096183,5.065176,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:c3:a6:ae,2026-05-22 07:34:48,16.1,52.0966653034839,5.07333587462335,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:c5:ea,2026-05-22 07:33:39,16.0,52.1026685527433,5.09375521405393,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:52:d7:a4,2026-05-22 07:34:06,16.6,52.101415,5.10791,5,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:28:df:e8,2026-05-22 07:36:14,16.7,52.09981,5.11318999999998,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:97:f6,2026-05-22 07:35:05,17.1,52.100982,5.113231,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:74:7c:d8,2026-05-22 07:37:36,18.6,52.101892,5.11485,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3c:f5:5e,2026-05-22 07:30:08,15.1,52.095871,5.131864,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:71:14,2026-05-22 07:36:17,15.3,52.09809,5.1227045,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b4:ee:1a,2026-05-22 07:35:30,15.2,52.099659,5.124221,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2c:9c:64,2026-05-22 07:31:45,15.0,52.098562,5.141,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:28:cf:22,2026-05-22 07:31:36,15.4,52.107056,5.121125,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:9c:e4:3c,2026-05-22 07:34:50,14.8,52.103779,5.12255,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:03:ca:56,2026-05-22 07:34:03,14.8,52.106408,5.125732,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:0b:b6,2026-05-22 07:34:23,15.6,52.1083564758301,5.13924789428711,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7f:c5:ac,2026-05-22 07:33:57,15.3,52.106043,5.143182,5,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:58:d2:58,2026-05-22 07:30:40,17.0,52.104095,5.144752,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:14:60:ec,2026-05-22 07:32:07,17.5,52.106249,5.171551,3,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:a2:02:8a,2026-05-22 07:35:30,16.0,52.106261,5.177714,5,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:70:4e:ba,2026-05-22 07:36:02,15.5,52.112316,5.090597,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:15:94,2026-05-22 07:34:43,23.2,52.116599,5.10793100000013,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:01:d1:6c,2026-05-22 07:28:29,16.2,52.1147232055664,5.11503601074219,7,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7b:00:16,2026-05-22 07:32:20,16.1,52.116092,5.116809,5,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:33:fc:c2,2026-05-22 07:29:14,15.3,52.112909,5.143128,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a2:28:d4,2026-05-22 07:36:53,15.2,52.11298,5.176283,3,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:37:16:9a,2026-05-22 07:36:04,20.3,52.1209042,5.0716415,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:07:da,2026-05-22 07:31:48,18.2,52.1185,5.0885,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:6b:8c:a6,2026-05-22 07:33:13,15.2,52.121922,5.09350500000013,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:9d:2a:ee,2026-05-22 07:33:44,25.0,52.1226012257881,5.09323120411752,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:af:6f:c0,2026-05-22 07:29:07,15.8,52.1203433,5.1160012,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:63:2e:78,2026-05-22 07:32:58,19.1,52.124311,5.149015,3,Groenekan,NL
Utrecht,Utrecht_T1,02:00:00:a4:21:c0,2026-05-22 07:32:01,14.3,52.1227493286133,5.18672657012939,5,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:a4:87:ec,2026-05-22 07:31:20,15.9,52.1316666043838,5.09194861301635,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7f:b2:0e,2026-05-22 07:34:32,15.8,52.127119,5.100939,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:6e:3a,2026-05-22 07:38:06,20.1,52.124991,5.158267,4,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:a2:45:c2,2026-05-22 07:32:01,20.3,52.130604,5.188466,5,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:b5:a7:2c,2026-05-22 07:29:22,16.2,52.12492,5.1931024,5,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:33:2d:6a,2026-05-22 07:36:16,18.5,52.1263389,5.1944393,6,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:36:a3:68,2026-05-22 07:34:25,13.7,52.12822,5.20124999999999,8,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:2c:9c:48,2026-05-22 07:30:57,14.6,52.140412,5.009436,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:01:50:b6,2026-05-22 07:35:29,17.5,52.1411799412661,5.01502234507166,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:13:51:2c,2026-05-22 07:35:39,27.5,52.1396417101006,5.0186761524582,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:9c:f9:4a,2026-05-22 07:33:00,15.6,52.1400375366211,5.04170799255371,2,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:04:6a:e8,2026-05-22 07:33:44,20.6,52.140233,5.042324,2,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:00:f7:a2,2026-05-22 07:35:38,15.6,52.1404276175265,5.04727728441715,2,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:2c:b8:78,2026-05-22 07:32:13,16.6,52.1517178597221,4.94924400000001,0,Kockengen,NL
Utrecht,Utrecht_T1,02:00:00:9d:25:4e,2026-05-22 07:36:16,15.8,52.15058,4.95477000000003,0,Kockengen,NL
Utrecht,Utrecht_T1,02:00:00:05:38:88,2026-05-22 07:29:42,15.3,52.1500807019266,5.03824532032013,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:9b:60:ca,2026-05-22 07:35:53,16.5,52.1661071777344,4.99944877624512,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:31:b2:30,2026-05-22 07:33:16,17.6,52.179563,5.020723,0,Breukelen,NL
Utrecht,Utrecht_T1,02:00:00:3f:28:4e,2026-05-22 07:34:41,21.1,52.1885295082791,4.98983681201935,0,Nieuwer Ter Aa,NL
Utrecht,Utrecht_T1,02:00:00:37:28:66,2026-05-22 07:30:14,15.9,52.208307,4.923314,0,Vinkeveen,NL
Utrecht,Utrecht_T1,02:00:00:52:d3:e8,2026-05-22 07:37:56,20.1,52.2057798738149,5.01490716822919,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:1f:7e:84,2026-05-22 07:32:51,15.1,52.208085,5.015193,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:5e:f1:70,2026-05-22 07:33:50,20.5,52.209506,5.015637,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:bc:d2:3a,2026-05-22 07:29:10,16.3,52.2071006719862,5.01808721691921,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:70:39:30,2026-05-22 07:38:34,14.7,52.2132735899086,4.92226205035142,0,Vinkeveen,NL
Utrecht,Utrecht_T1,02:00:00:14:48:30,2026-05-22 07:30:07,19.1,52.214024,5.026552,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:2b:23:dc,2026-05-22 07:34:52,14.5,52.052497,4.955131,1,Montfoort,NL
Utrecht,Utrecht_T1,02:00:00:c2:4e:14,2026-05-22 07:37:32,15.7,52.080025,5.00642199999999,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:64:15:e6,2026-05-22 07:29:14,16.3,52.07943,5.0167677,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:27:5f:76,2026-05-22 07:30:01,15.0,52.077418,5.020574,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:29:3e:f6,2026-05-22 07:29:47,14.1,52.078198,5.020616,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:3e:00,2026-05-22 07:31:36,14.7,52.0758920140845,5.0307848067002,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2b:5f:7e,2026-05-22 07:36:14,15.3,52.079872,5.030363,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:17:7b:70,2026-05-22 07:33:34,15.2,52.0873338,4.9699941,1,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:63:4a:60,2026-05-22 07:36:22,14.8,52.08632,5.026208,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5f:5e:f6,2026-05-22 07:37:52,16.0,52.082204,5.032968,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:6c:14,2026-05-22 07:33:08,19.8,52.082503,5.035357,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:0d:58,2026-05-22 07:29:42,14.6,52.083796,5.042289,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2e:9f:46,2026-05-22 07:37:31,15.8,52.0872737363844,5.0397069563345,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:1c:75:b0,2026-05-22 07:29:20,17.1,52.083493,5.0442,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:4c:be,2026-05-22 07:37:27,16.9,52.085796,5.05175,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:c2:3c:a4,2026-05-22 07:36:48,16.7,52.088304,5.055145,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a2:64:3a,2026-05-22 07:36:32,16.2,52.08912,4.955397,1,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:04:6b:b2,2026-05-22 07:36:24,16.2,52.0890216,4.95978960000002,2,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:27:67:9e,2026-05-22 07:39:01,17.9,52.0939775908876,4.95844790679508,1,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:7f:a0:a8,2026-05-22 07:30:51,16.5,52.0889488341052,4.96163483170568,0,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:b2:b3:4e,2026-05-22 07:37:51,15.5,52.094791,5.001589,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:83:ba:de,2026-05-22 07:34:09,16.3,52.092913,5.013408,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:90:90:7e,2026-05-22 07:30:37,22.8,52.09193,5.016591,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:c2:47:80,2026-05-22 07:31:52,15.9,52.0893016,5.03434910000001,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:64:2b:54,2026-05-22 07:32:21,16.4,52.0939815413722,5.04236700868549,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2b:42:7a,2026-05-22 07:33:47,18.7,52.0941,5.0504,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7a:c6:dc,2026-05-22 07:35:38,20.7,52.096533,5.002674,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:70:38:92,2026-05-22 07:32:01,16.0,52.099754,4.997049,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:22:ad:c6,2026-05-22 07:28:53,14.0,52.102223,5.009766,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:d9:bc,2026-05-22 07:33:32,14.4,52.1012649536133,5.01841592788696,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:31:e8:2e,2026-05-22 07:38:39,15.6,52.0997439,5.03196639999999,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:50:38,2026-05-22 07:33:40,15.8,52.098376,5.039789,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:01:86:10,2026-05-22 07:33:43,16.1,52.09855,5.039822,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:c9:2c,2026-05-22 07:37:01,15.4,52.099041,5.042377,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:73:be:5a,2026-05-22 07:36:29,17.7,52.097817,5.051997,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3e:ec:2c,2026-05-22 07:39:02,19.6,52.0968945722032,5.05947500118808,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:68:2c,2026-05-22 07:36:38,15.2,52.1086201,4.93817080000002,0,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:84:78:2c,2026-05-22 07:34:35,16.0,52.1067630675542,5.02126398724257,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:31:cb:18,2026-05-22 07:31:44,19.0,52.1073892613559,5.02463787381133,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:52:e9:5e,2026-05-22 07:30:53,15.9,52.107304,5.029646,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:24:48,2026-05-22 07:36:30,17.8,52.1050731,5.0346819,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:32:ed:e0,2026-05-22 07:39:09,16.6,52.1070404052734,5.03613185882568,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:39:fb:5e,2026-05-22 07:37:06,16.4,52.1148094074168,5.00760211705581,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2d:0a:b8,2026-05-22 07:30:23,26.0,52.114506,5.010489,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:79:a0,2026-05-22 07:31:09,16.3,52.114201,5.01126,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:4b:60,2026-05-22 07:33:15,16.0,52.119961,4.99775200000006,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5f:44:54,2026-05-22 07:34:14,16.8,52.12292,5.031376,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:70:2f:1c,2026-05-22 07:34:24,15.7,52.122375,5.033245,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:22:a9:96,2026-05-22 07:33:37,15.3,52.122375,5.033245,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:3d:25:42,2026-05-22 07:29:19,16.5,52.135743,5.016961,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:29:08:b2,2026-05-22 07:37:50,16.7,52.138664,5.0182734,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:af:40:24,2026-05-22 07:31:41,16.1,52.1336212158203,5.04450082778931,2,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:2c:75:f4,2026-05-22 07:29:09,16.2,52.1375923156738,5.05607128143311,1,Stichtse Vecht,NL
Utrecht,Utrecht_T2,02:00:00:7f:c4:6a,2026-05-22 07:31:14,14.6,52.1425225952839,5.23391006287104,10,Zeist,NL
Utrecht,Utrecht_T2,02:00:00:5f:15:c0,2026-05-22 07:34:19,19.6,52.16024,5.215069,6,Bilthoven,NL
Utrecht,Utrecht_T2,02:00:00:a2:74:3e,2026-05-22 07:34:23,14.4,52.1600980139711,5.28715847486947,6,Soest,NL
Utrecht,Utrecht_T2,02:00:00:a2:74:d8,2026-05-22 07:38:05,16.1,52.159536,5.30479100000001,8,Soest,NL
Utrecht,Utrecht_T2,02:00:00:a4:1a:b8,2026-05-22 07:32:11,14.3,52.15949,5.305391,9,Soest,NL
Utrecht,Utrecht_T2,02:00:00:5e:f9:a8,2026-05-22 07:38:26,13.7,52.1556,5.3078,17,Soest,NL
Utrecht,Utrecht_T2,02:00:00:00:4a:16,2026-05-22 07:36:38,16.8,52.158649,5.33553899999997,6,Soest,NL
Utrecht,Utrecht_T2,02:00:00:7a:8f:48,2026-05-22 07:35:37,15.5,52.161646,5.287263,6,Soest,NL
Utrecht,Utrecht_T2,02:00:00:31:ea:a8,2026-05-22 07:34:51,15.8,52.166694,5.293944,4,Soest,NL
Utrecht,Utrecht_T2,02:00:00:03:b6:1e,2026-05-22 07:35:20,15.9,52.1606325,5.3010372,8,Soest,NL
Utrecht,Utrecht_T2,02:00:00:b9:6e:74,2026-05-22 07:35:28,26.0,52.162275,5.303515,5,Soest,NL
Utrecht,Utrecht_T2,02:00:00:02:d0:f6,2026-05-22 07:37:56,15.0,52.161993,5.306616,5,Soest,NL
Utrecht,Utrecht_T2,02:00:00:70:4e:b4,2026-05-22 07:37:08,15.2,52.1610313078006,5.31033632946336,7,Soest,NL
Utrecht,Utrecht_T2,02:00:00:27:55:54,2026-05-22 07:31:15,13.9,52.161317,5.311697,10,Soest,NL
Utrecht,Utrecht_T2,02:00:00:3f:6d:36,2026-05-22 07:34:35,13.9,52.1615414,5.3120704,10,Soest,NL
Utrecht,Utrecht_T2,02:00:00:9d:12:d6,2026-05-22 07:34:53,14.9,52.173973,5.267367,3,Soest,NL
Utrecht,Utrecht_T2,02:00:00:83:cc:cc,2026-05-22 07:37:34,14.4,52.1690789466029,5.27412414550781,2,Soest,NL
Utrecht,Utrecht_T2,02:00:00:3c:17:5e,2026-05-22 07:31:53,20.9,52.174072,5.286707,4,Soest,NL
Utrecht,Utrecht_T2,02:00:00:ab:f5:36,2026-05-22 07:32:16,14.1,52.167732,5.294024,6,Soest,NL
Utrecht,Utrecht_T2,02:00:00:1e:02:2c,2026-05-22 07:31:39,15.2,52.1752333,5.2742121,3,Soest,NL
Utrecht,Utrecht_T2,02:00:00:a9:e6:ca,2026-05-22 07:35:35,17.0,52.1806831359863,5.27848291397095,7,Soest,NL
