city_area,tile_id,device_id,timestamp_amsterdam,temperature_c,latitude,longitude,altitude_m,location_name,country
Amsterdam,Amsterdam_T1,02:00:00:a4:1c:84,2026-02-17 16:41:27,6.1,52.3488056,4.83703399999993,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:65:84:16,2026-02-17 16:38:14,7.6,52.34792,4.846243,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:4c:e4,2026-02-17 16:36:13,6.3,52.349351,4.845073,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:04:75:d4,2026-02-17 16:34:57,6.1,52.3449817790461,4.85212203743075,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:1f:26,2026-02-17 16:38:21,6.9,52.3457181372478,4.86503304724545,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:65:56:e2,2026-02-17 16:36:59,6.4,52.353338,4.864025,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:74:60:90,2026-02-17 16:32:20,6.2,52.343761,4.875174,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:01:ca:e6,2026-02-17 16:33:48,8.4,52.34572,4.876628,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:a4:37:d4,2026-02-17 16:33:09,6.8,52.3475151062012,4.87605476379395,5,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:af:8f:88,2026-02-17 16:34:59,7.5,52.34075,4.901203,8,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:32:e5:36,2026-02-17 16:40:38,8.0,52.342399597168,4.90369987487793,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:3f:51:6c,2026-02-17 16:41:34,7.0,52.347658125425,4.90264988835535,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:59:14,2026-02-17 16:35:01,6.0,52.352879,4.928205,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:2a:db:3c,2026-02-17 16:33:51,6.5,52.347729,4.941162,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7a:89:24,2026-02-17 16:35:44,7.1,52.348087,4.941446,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:2c:f1:9a,2026-02-17 16:39:52,6.4,52.34402,4.952192,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:1f:79:96,2026-02-17 16:33:11,6.7,52.3467706,4.983125,0,Diemen,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:c0:be,2026-02-17 16:38:01,6.5,52.350442,4.98087900000004,6,Diemen,NL
Amsterdam,Amsterdam_T1,02:00:00:c2:2e:4a,2026-02-17 16:33:24,6.6,52.351406,5.001968,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:2d:ec,2026-02-17 16:41:02,5.5,52.350554,5.003617,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:53:21:30,2026-02-17 16:36:25,8.6,52.355412,4.787642,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:5e:f9:38,2026-02-17 16:35:25,5.7,52.354861,4.832611,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:af:7d:bc,2026-02-17 16:35:11,6.1,52.3570713933203,4.84621300000002,5,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:63:33:0c,2026-02-17 16:41:10,6.8,52.365672,4.85523999999998,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:10:56,2026-02-17 16:37:39,6.2,52.3575455,4.8667305,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:9e:5c,2026-02-17 16:35:37,7.8,52.355088,4.871859,6,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7a:85:20,2026-02-17 16:33:31,6.7,52.354887,4.876879,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:29:41:78,2026-02-17 16:32:47,6.7,52.354464,4.878957,7,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:54:dc,2026-02-17 16:38:00,6.3,52.3564,4.8802,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:02:b1:be,2026-02-17 16:32:30,6.5,52.3573648188524,4.89851619487149,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:3a:24:be,2026-02-17 16:38:22,6.6,52.3540842,4.90596159999996,5,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:70:42:62,2026-02-17 16:38:41,7.3,52.356343,4.909878,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:04:a6:8a,2026-02-17 16:35:54,6.4,52.3607,4.9243,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:b2:58,2026-02-17 16:35:26,6.2,52.357371,4.926031,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:9b:51:e4,2026-02-17 16:37:37,6.1,52.360158,4.925819,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:2a:fe:a6,2026-02-17 16:40:04,5.9,52.3572889935944,4.94533920674587,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:74:72:ae,2026-02-17 16:34:07,4.4,52.358831866218,4.99493300914764,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:c1:1a,2026-02-17 16:34:01,3.7,52.359813,4.995219,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:a1:12,2026-02-17 16:41:56,5.4,52.3561316,5.0025093,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:83:eb:6a,2026-02-17 16:40:32,7.1,52.3771819548297,4.818619891921,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:53:50:72,2026-02-17 16:32:03,7.4,52.375709,4.83394,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:af:8c:48,2026-02-17 16:34:32,6.4,52.379386,4.839399,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7a:7d:7c,2026-02-17 16:37:38,6.6,52.376183,4.8480215,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:2b:49:82,2026-02-17 16:39:17,7.3,52.3727766,4.8646089,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:6b:32:8c,2026-02-17 16:41:52,5.7,52.370501,4.874214,6,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:0b:64,2026-02-17 16:41:00,5.9,52.37983,4.8730836,11,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:af:9a:18,2026-02-17 16:38:31,6.3,52.371666,4.881638,9,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b8:e7:f0,2026-02-17 16:34:46,6.6,52.371671,4.887671,9,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:52:fd:0e,2026-02-17 16:36:33,6.1,52.376706,4.880462,5,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:03:5a:a0,2026-02-17 16:40:06,6.2,52.3824,4.8995,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:6b:3b:94,2026-02-17 16:34:33,5.9,52.3824,4.8995,5,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:05:4c:84,2026-02-17 16:40:01,6.0,52.3824,4.8995,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:6b:27:ca,2026-02-17 16:33:34,6.2,52.3687377628581,4.93161678314209,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:9b:59:de,2026-02-17 16:33:55,6.1,52.369161,4.9326972000001,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:07:a6,2026-02-17 16:32:36,6.8,52.375199,4.931954,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:28:9a:9a,2026-02-17 16:37:11,4.0,52.369183,4.95507,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:ab:e3:52,2026-02-17 16:32:31,5.5,52.3907,4.86369999999998,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:36:9f:fe,2026-02-17 16:39:07,6.9,52.383123,4.874172,6,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:46:e2,2026-02-17 16:32:18,7.6,52.3929199123918,4.88645911216736,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:af:30:44,2026-02-17 16:37:04,6.0,52.385656,4.891618,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:01:29:cc,2026-02-17 16:39:36,5.6,52.385014,4.891942,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7f:be:6c,2026-02-17 16:34:56,6.1,52.385614,4.901338,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:22:f2,2026-02-17 16:35:47,5.3,52.3868648961883,4.90291809918824,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:02:04,2026-02-17 16:33:54,6.0,52.396435,4.905298,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:2a:d6:c6,2026-02-17 16:35:26,5.3,52.3936767578125,4.9279146194458,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:58:da:86,2026-02-17 16:36:39,5.1,52.3937631533699,4.93177643254458,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:01:b2:78,2026-02-17 16:34:04,5.2,52.386937,4.947536,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:53:1a:1a,2026-02-17 16:37:53,7.8,52.4043956578345,4.88842248916626,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:65:70:14,2026-02-17 16:35:35,6.3,52.406578,4.898823,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:76:26,2026-02-17 16:37:01,5.0,52.403811,4.914876,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:9d:b8,2026-02-17 16:35:30,5.3,52.409513391525,4.90777124931917,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:d9:9e,2026-02-17 16:36:10,5.4,52.407674,4.932463,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7f:d5:6c,2026-02-17 16:40:29,5.2,52.407289,4.935319,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7f:c1:54,2026-02-17 16:41:06,7.3,52.3997152224585,4.95156731297681,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:c8:28,2026-02-17 16:33:30,5.5,52.4225551,4.8995336,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:d6:68,2026-02-17 16:31:05,5.1,52.4134732394671,5.02463681500691,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:be:dc,2026-02-17 16:34:38,5.7,52.4336802968209,4.80540275573731,0,Zaanstad,NL
Amsterdam,Amsterdam_T1,02:00:00:2b:51:e0,2026-02-17 16:36:52,5.7,52.434976,4.80769000000003,3,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:7f:c4,2026-02-17 16:33:53,5.0,52.4315445597503,4.8274827003479,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:c3:9d:f2,2026-02-17 16:37:45,5.6,52.432236,4.828755,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:73:c0:fe,2026-02-17 16:36:11,5.5,52.428103,4.835043,0,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:a4:5d:e2,2026-02-17 16:33:20,5.3,52.429596,4.834617,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:04:60:50,2026-02-17 16:35:57,5.6,52.436327,4.858105,0,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:08:42,2026-02-17 16:40:21,5.9,52.4381332397461,4.87382507324219,1,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:a7:20,2026-02-17 16:32:36,5.3,52.4381484985352,4.87386560440063,1,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:05:fe,2026-02-17 16:32:33,5.1,52.43446,4.876556,0,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:b8:ec:c0,2026-02-17 16:34:42,5.5,52.434645,4.88352290000002,0,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:a4:16:16,2026-02-17 16:35:35,5.5,52.437968,4.884335,1,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:2c:81:ba,2026-02-17 16:41:36,5.5,52.42855131,4.90767144000006,0,Landsmeer,NL
Amsterdam,Amsterdam_T1,02:00:00:84:97:78,2026-02-17 16:37:05,5.4,52.4303782,4.9118837,0,Landsmeer,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:ac:88,2026-02-17 16:34:12,5.2,52.430258,4.915548,1,Landsmeer,NL
Amsterdam,Amsterdam_T1,02:00:00:19:9f:a0,2026-02-17 16:39:07,4.8,52.42952,4.922538,2,Landsmeer,NL
Amsterdam,Amsterdam_T1,02:00:00:84:5b:ba,2026-02-17 16:33:05,3.6,52.425954,4.955471,0,Watergang,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:a8:40,2026-02-17 16:35:26,5.1,52.4277367607842,4.97108750037114,0,Watergang,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:16:d6,2026-02-17 16:36:06,5.3,52.4284796,4.9963295,0,Broek in Waterland,NL
Amsterdam,Amsterdam_T1,02:00:00:03:66:0a,2026-02-17 16:37:59,5.0,52.435455,4.998643,0,Waterland,NL
Amsterdam,Amsterdam_T1,02:00:00:2b:67:b4,2026-02-17 16:37:27,5.4,52.4318871,5.00355289999993,0,Waterland,NL
Amsterdam,Amsterdam_T1,02:00:00:74:2f:bc,2026-02-17 16:39:21,5.4,52.441813,4.800982,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:3b:e3:ba,2026-02-17 16:36:47,5.7,52.446107,4.818733,4,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:90:6d:84,2026-02-17 16:34:57,5.5,52.451797,4.81541440000003,0,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:6d:0c,2026-02-17 16:35:34,5.1,52.451021,4.819376,0,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:70:51:98,2026-02-17 16:32:57,5.1,52.449376,4.873678,0,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:74:38:ae,2026-02-17 16:36:52,6.0,52.448765,5.040629,0,Monnickendam,NL
Amsterdam,Amsterdam_T1,02:00:00:65:7b:60,2026-02-17 16:32:15,5.7,52.45517,4.796338,0,Koog aan de Zaan,NL
Amsterdam,Amsterdam_T1,02:00:00:65:85:14,2026-02-17 16:33:13,5.3,52.460911,4.798072,0,Koog aan de Zaan,NL
Amsterdam,Amsterdam_T1,02:00:00:70:59:8a,2026-02-17 16:38:48,5.3,52.461746,4.800009,0,Zaanstad,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:a4:56,2026-02-17 16:41:20,5.6,52.458013,4.806933,1,Koog aan de Zaan,NL
Amsterdam,Amsterdam_T1,02:00:00:83:c1:36,2026-02-17 16:34:09,5.0,52.46779,4.833544,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:65:59:44,2026-02-17 16:39:03,5.4,52.46492,4.947995,0,Landsmeer,NL
Amsterdam,Amsterdam_T1,02:00:00:36:b5:10,2026-02-17 16:40:39,5.4,52.4607855,5.0354233,5,Waterland,NL
Amsterdam,Amsterdam_T1,02:00:00:83:fe:54,2026-02-17 16:41:22,5.9,52.473273,4.792316,1,Zaandijk,NL
Amsterdam,Amsterdam_T1,02:00:00:af:6e:4c,2026-02-17 16:33:34,5.4,52.472511,4.809806,1,Zaandijk,NL
Amsterdam,Amsterdam_T1,02:00:00:14:3f:f0,2026-02-17 16:37:24,4.9,52.478523,4.808554,0,Zaanstad,NL
Amsterdam,Amsterdam_T1,02:00:00:ab:f0:04,2026-02-17 16:32:39,5.4,52.4732402,4.82852159999997,1,Zaanstad,NL
Amsterdam,Amsterdam_T1,02:00:00:a2:61:20,2026-02-17 16:41:02,6.0,52.4932975227619,4.60278952387853,8,Wijk aan Zee,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:31:48,2026-02-17 16:38:34,6.6,52.48672,4.649581,3,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:03:9e:56,2026-02-17 16:34:33,7.0,52.4833850346124,4.65639000000004,2,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:a4:41:2c,2026-02-17 16:32:49,6.0,52.493777,4.651065,3,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:58:c6:9e,2026-02-17 16:40:13,6.0,52.488462,4.665948,4,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:27:38:1e,2026-02-17 16:32:33,6.6,52.490058,4.675492,0,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:1f:75:1e,2026-02-17 16:34:59,6.2,52.495347,4.671976,3,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:29:a2,2026-02-17 16:33:26,6.1,52.48681,4.689331,0,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:c2:3f:1a,2026-02-17 16:38:35,5.9,52.494114652513,4.69021010199475,0,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:2d:62,2026-02-17 16:36:42,5.1,52.487002,4.745845,0,Assendelft,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:ca:8e,2026-02-17 16:38:25,5.5,52.486042,4.749684,0,Assendelft,NL
Amsterdam,Amsterdam_T1,02:00:00:bc:bc:18,2026-02-17 16:41:12,5.6,52.48874,4.746305,0,Assendelft,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:ba:0a,2026-02-17 16:35:06,5.4,52.485389,4.760449,0,Assendelft,NL
Amsterdam,Amsterdam_T1,02:00:00:64:29:c8,2026-02-17 16:37:15,5.5,52.509686,4.657991,3,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:73:c2:cc,2026-02-17 16:32:45,4.3,52.506268,4.6660695,3,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:27:32,2026-02-17 16:32:24,5.4,52.507020773057,4.66796492578298,2,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:70:4f:d8,2026-02-17 16:38:28,4.6,52.5015798,4.66960700000004,1,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:73:f5:76,2026-02-17 16:35:09,5.6,52.499622,4.6940675,0,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:1a:fe:50,2026-02-17 16:35:29,5.9,52.5053081762322,4.75592475261492,1,Krommenie,NL
Amsterdam,Amsterdam_T1,02:00:00:03:85:30,2026-02-17 16:34:33,6.0,52.504607,4.76235500000008,3,Krommenie,NL
Amsterdam,Amsterdam_T1,02:00:00:c3:dd:06,2026-02-17 16:40:47,5.1,52.5044019083239,4.77092044039439,0,Krommenie,NL
Amsterdam,Amsterdam_T1,02:00:00:2c:be:d2,2026-02-17 16:41:24,5.4,52.512672,4.666764,1,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:74:32:2e,2026-02-17 16:39:40,6.2,52.512731,4.670313,3,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:64:f1:f4,2026-02-17 16:36:36,4.8,52.516568,4.672508,0,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:b4:f1:96,2026-02-17 16:41:15,6.2,52.5120620727539,4.68826818466187,1,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:65:54:c4,2026-02-17 16:35:17,5.8,52.5206,4.6901,0,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:0d:f2,2026-02-17 16:38:24,5.6,52.5209953,4.70019589999997,0,Uitgeest,NL
Amsterdam,Amsterdam_T1,02:00:00:63:34:a0,2026-02-17 16:31:50,5.3,52.5164485389808,4.7633657697163,0,Zaanstad,NL
Amsterdam,Amsterdam_T1,02:00:00:63:24:da,2026-02-17 16:37:38,5.3,52.5267021414972,4.70168518277734,0,Uitgeest,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:5f:90,2026-02-17 16:42:02,6.5,52.533084264192,4.71261564257397,0,Uitgeest,NL
Amsterdam,Amsterdam_T1,02:00:00:63:2d:f0,2026-02-17 16:38:33,5.5,52.533104,4.712557,0,Uitgeest,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:8b:c2,2026-02-17 16:34:16,5.6,52.529381,4.713874,2,Uitgeest,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:a6:8a,2026-02-17 16:40:48,5.6,52.530517,4.778969,0,Markenbinnen,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:52:2e,2026-02-17 16:34:22,5.8,52.543081,4.660629,1,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:2b:20:f8,2026-02-17 16:35:34,6.8,52.552362718395,4.66431157696726,4,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:00:f7:ea,2026-02-17 16:37:43,5.4,52.552456056786,4.66874740076037,2,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:b4:ef:9c,2026-02-17 16:36:28,5.9,52.544774,4.669992,1,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:2e:f9:ae,2026-02-17 16:34:47,5.2,52.557952,4.649614,8,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:27:2c:12,2026-02-17 16:37:45,5.7,52.5579643249512,4.65175914764404,11,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:00:56:b0,2026-02-17 16:33:54,6.2,52.559481,4.645325,8,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:e4:0a,2026-02-17 16:38:21,5.5,52.557114,4.6693296,0,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:db:96,2026-02-17 16:33:52,5.3,52.5677,4.688097,2,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:83:f9:38,2026-02-17 16:39:57,5.5,52.5667610168457,4.69240951538086,4,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:d4:66,2026-02-17 16:36:59,5.3,52.5567058594671,4.72576493881832,0,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:b0:a9:ae,2026-02-17 16:33:06,5.4,52.556932,4.728066,0,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:2c:f9:46,2026-02-17 16:41:32,6.2,52.5711657,4.69811320000005,2,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:7f:ca:86,2026-02-17 16:40:21,5.3,52.575198,4.701347,2,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:83:b0:d6,2026-02-17 16:34:31,5.5,52.592226,4.690301,0,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:77:5a,2026-02-17 16:32:35,5.1,52.589641,4.701077,1,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:7f:d8:d4,2026-02-17 16:39:29,5.4,52.5917744064831,4.69782767231147,0,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:3f:6f:6c,2026-02-17 16:33:49,5.8,52.588363,4.713288,0,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:28:b6,2026-02-17 16:31:41,6.0,52.593292,4.713329,0,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:14:4a:16,2026-02-17 16:38:22,5.4,52.5979706,4.68623639999998,2,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:27:49:96,2026-02-17 16:40:28,5.8,52.596877,4.700662,2,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:c5:8e,2026-02-17 16:39:51,5.4,52.607205,4.694133,1,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:0d:f4,2026-02-17 16:37:09,5.5,52.608246,4.707137,1,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:15:dc:9e,2026-02-17 16:32:33,6.1,52.607723,4.716598,6,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:64:09:44,2026-02-17 16:36:48,5.9,52.602954864502,4.7196626663208,2,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:ab:f5:58,2026-02-17 16:38:32,5.5,52.6041166997843,4.72310379860246,1,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:ac:40,2026-02-17 16:32:24,6.3,52.622938,4.628717,11,Bergen,NL
Amsterdam,Amsterdam_T1,02:00:00:00:da:fe,2026-02-17 16:32:35,6.1,52.62333,4.630068,11,Bergen,NL
Amsterdam,Amsterdam_T1,02:00:00:64:29:b6,2026-02-17 16:33:47,5.4,52.6201341308608,4.6524031553414,3,Bergen (NH),NL
Amsterdam,Amsterdam_T1,02:00:00:2f:07:0e,2026-02-17 16:41:37,6.3,52.619869,4.74062129999993,2,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:2a:8c,2026-02-17 16:36:07,6.1,52.6220359802246,4.74117708206177,3,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:64:41:c4,2026-02-17 16:32:58,6.6,52.6182297305515,4.76174610319983,1,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:c2:7c:c6,2026-02-17 16:35:57,5.3,52.625301,4.656129,4,Bergen,NL
Amsterdam,Amsterdam_T1,02:00:00:63:41:1a,2026-02-17 16:38:27,5.6,52.6295856026728,4.71791982650757,2,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:01:aa:12,2026-02-17 16:39:14,5.6,52.633442,4.7215387,2,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:a9:e8:0a,2026-02-17 16:37:49,5.5,52.638329,4.728889,3,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:1f:79:cc,2026-02-17 16:36:50,5.0,52.636603,4.745265,4,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:9a:a0,2026-02-17 16:33:00,5.4,52.637733,4.745801,4,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:4f:d6,2026-02-17 16:36:36,6.0,52.626419,4.754315,2,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:c2:2e:b6,2026-02-17 16:34:09,5.6,52.633771,4.75851099999995,2,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:64:01:d0,2026-02-17 16:34:38,5.8,52.634199,4.759869,6,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:63:37:be,2026-02-17 16:32:31,5.7,52.633652,4.765127,1,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:ab:df:8c,2026-02-17 16:33:15,5.7,52.6423,4.7499,1,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:c2:38:70,2026-02-17 16:38:08,5.5,52.64382,4.75634999999998,2,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:58:bc:d2,2026-02-17 16:40:16,5.2,52.6466445922852,4.75525665283203,1,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:7b:00:42,2026-02-17 16:38:29,5.2,52.6480903625488,4.76241064071655,4,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:12:7e:c4,2026-02-17 16:34:51,5.2,52.6525888583169,4.76428381045071,1,Alkmaar,NL
Amsterdam,Amsterdam_T1,02:00:00:a2:25:b4,2026-02-17 16:42:07,5.1,52.652943,4.772452,0,Alkmaar,NL
