city_area,tile_id,device_id,timestamp_amsterdam,temperature_c,latitude,longitude,altitude_m,location_name,country
Utrecht,Utrecht_T1,02:00:00:83:ec:80,2026-04-30 11:42:48,17.8,52.077263,5.0638604,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2f:04:02,2026-04-30 11:39:43,18.2,52.08055,5.122316,6,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:90:79:e6,2026-04-30 11:44:50,16.7,52.07892,5.14051000000002,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:53:25:54,2026-04-30 11:42:54,17.9,52.081985,5.087011,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2f:06:e0,2026-04-30 11:41:36,22.1,52.085492,5.089611,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:01:04:a2,2026-04-30 11:40:37,17.6,52.086276,5.08958300000004,8,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5f:20:4a,2026-04-30 11:42:12,19.5,52.0821,5.108,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:08:94,2026-04-30 11:38:07,17.3,52.084322,5.123681,8,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:02:9c:e4,2026-04-30 11:44:39,17.1,52.088481,5.143561,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:63:37:c0,2026-04-30 11:41:27,15.9,52.0846376741441,5.14990675244556,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5f:0e:c2,2026-04-30 11:38:53,18.0,52.085453,5.1514635,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:9e:e4,2026-04-30 11:39:37,18.4,52.085608,5.153452,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:58:71:a0,2026-04-30 11:42:43,18.5,52.0910855835456,5.06979963657994,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:8d:c3:0e,2026-04-30 11:42:43,18.9,52.09396,5.067146,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5e:f9:3e,2026-04-30 11:38:39,16.5,52.095,5.06790999999997,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:8a:96,2026-04-30 11:42:49,17.5,52.0890953545022,5.07631123065949,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:02:ab:72,2026-04-30 11:38:30,16.4,52.089195,5.089759,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:70:58:26,2026-04-30 11:37:49,18.0,52.093772,5.087235,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:6b:3c:16,2026-04-30 11:42:32,15.8,52.091095,5.0926576,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b9:42:72,2026-04-30 11:37:43,17.0,52.0899963378906,5.09774255752563,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:52:c7:3e,2026-04-30 11:44:43,21.6,52.090397,5.101962,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3c:db:f4,2026-04-30 11:44:19,18.2,52.092422,5.120636,12,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:cf:26,2026-04-30 11:41:57,18.1,52.0907374,5.12142010000002,18,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:27:49:d0,2026-04-30 11:38:05,15.8,52.091476,5.122634,10,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:53:46:a4,2026-04-30 11:39:09,17.3,52.0944421980704,5.12152537487685,9,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5e:ef:2e,2026-04-30 11:40:36,19.2,52.09442,5.134765,6,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5f:20:04,2026-04-30 11:45:06,20.8,52.0938845651776,5.13856323934985,6,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:03:b9:28,2026-04-30 11:43:50,16.9,52.088944,5.145096,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:c3:a6:ae,2026-04-30 11:36:52,21.2,52.0966653034839,5.07333587462335,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:c5:ea,2026-04-30 11:40:25,16.0,52.1026685527433,5.09375521405393,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:52:d7:a4,2026-04-30 11:37:13,17.4,52.101415,5.10791,5,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:28:df:e8,2026-04-30 11:35:19,17.6,52.09981,5.11318999999998,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:97:f6,2026-04-30 11:42:05,17.7,52.100982,5.113231,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:74:7c:d8,2026-04-30 11:41:42,19.5,52.101892,5.11485,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3c:f5:5e,2026-04-30 11:40:49,16.3,52.095871,5.131864,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:41:f0,2026-04-30 11:42:01,17.9,52.10156,5.1217494,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:71:14,2026-04-30 11:44:16,15.3,52.09809,5.1227045,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2c:9c:64,2026-04-30 11:43:30,16.7,52.098562,5.141,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:01:91:12,2026-04-30 11:44:25,16.5,52.096668,5.141989,6,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:64:29:de,2026-04-30 11:45:12,17.2,52.105162,5.100294,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:6b:aa,2026-04-30 11:41:27,15.8,52.1051940917969,5.10037994384766,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:28:cf:22,2026-04-30 11:42:20,17.8,52.107056,5.121125,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:9c:e4:3c,2026-04-30 11:44:37,16.8,52.103779,5.12255,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:03:ca:56,2026-04-30 11:41:35,15.8,52.106408,5.125732,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:02:a5:b6,2026-04-30 11:41:41,20.5,52.104958,5.13533300000003,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:0b:b6,2026-04-30 11:45:21,17.9,52.1083564758301,5.13924789428711,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7f:c5:ac,2026-04-30 11:43:27,18.2,52.106043,5.143182,5,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:58:d2:58,2026-04-30 11:37:08,18.5,52.104095,5.144752,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:14:60:ec,2026-04-30 11:37:15,18.0,52.106249,5.171551,3,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:a2:02:8a,2026-04-30 11:38:44,17.6,52.106261,5.177714,5,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:a2:38:90,2026-04-30 11:36:51,17.8,52.107,5.1878,6,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:70:4e:ba,2026-04-30 11:37:54,19.7,52.112316,5.090597,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:15:94,2026-04-30 11:43:08,16.4,52.116599,5.10793100000013,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:01:d1:6c,2026-04-30 11:35:22,17.1,52.1147232055664,5.11503601074219,7,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:a9:ac,2026-04-30 11:36:14,19.2,52.11504,5.11446000000007,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7b:00:16,2026-04-30 11:40:39,16.5,52.116092,5.116809,5,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:33:fc:c2,2026-04-30 11:43:40,16.6,52.112909,5.143128,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3d:0c:b8,2026-04-30 11:37:23,22.9,52.1120604,5.1477574,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a2:28:d4,2026-04-30 11:35:57,16.7,52.11298,5.176283,3,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:74:4f:c6,2026-04-30 11:42:01,18.1,52.114273,5.1778874,5,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:37:16:9a,2026-04-30 11:41:47,18.1,52.1209042,5.0716415,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:07:da,2026-04-30 11:39:35,20.3,52.1185,5.0885,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:9d:2a:ee,2026-04-30 11:36:29,19.6,52.1226012257881,5.09323120411752,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:63:2e:78,2026-04-30 11:37:39,18.0,52.124311,5.149015,3,Groenekan,NL
Utrecht,Utrecht_T1,02:00:00:17:79:98,2026-04-30 11:40:08,17.0,52.1210929,5.18279509999996,4,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:a4:21:c0,2026-04-30 11:40:51,19.5,52.1227493286133,5.18672657012939,5,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:2e:bd:ce,2026-04-30 11:35:58,18.1,52.122233,5.200776,10,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:a4:87:ec,2026-04-30 11:39:34,18.1,52.1316666043838,5.09194861301635,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7f:b2:0e,2026-04-30 11:45:29,16.8,52.127119,5.100939,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:6e:3a,2026-04-30 11:45:18,16.1,52.124991,5.158267,4,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:a2:45:c2,2026-04-30 11:40:01,20.9,52.130604,5.188466,5,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:33:2d:6a,2026-04-30 11:40:14,19.2,52.1263389,5.1944393,6,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:01:50:b6,2026-04-30 11:38:54,18.1,52.1411799412661,5.01502234507166,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:13:51:2c,2026-04-30 11:42:18,17.0,52.1396417101006,5.0186761524582,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:b5:07:62,2026-04-30 11:40:46,21.3,52.1432824,5.01689160000003,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:9c:f9:4a,2026-04-30 11:36:26,16.9,52.1400375366211,5.04170799255371,2,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:00:f7:a2,2026-04-30 11:41:25,15.8,52.1404276175265,5.04727728441715,2,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:1c:40:12,2026-04-30 11:42:14,16.2,52.145925,5.043263,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:2c:b8:78,2026-04-30 11:39:11,17.0,52.1517178597221,4.94924400000001,0,Kockengen,NL
Utrecht,Utrecht_T1,02:00:00:9d:25:4e,2026-04-30 11:40:16,17.3,52.15058,4.95477000000003,0,Kockengen,NL
Utrecht,Utrecht_T1,02:00:00:05:38:88,2026-04-30 11:35:21,19.2,52.1500807019266,5.03824532032013,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:27:6f:7e,2026-04-30 11:40:05,18.3,52.150683,5.039803,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:9b:60:ca,2026-04-30 11:40:43,20.6,52.1661071777344,4.99944877624512,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:31:b2:30,2026-04-30 11:39:45,17.6,52.179563,5.020723,0,Breukelen,NL
Utrecht,Utrecht_T1,02:00:00:3f:28:4e,2026-04-30 11:41:35,19.0,52.1885295082791,4.98983681201935,0,Nieuwer Ter Aa,NL
Utrecht,Utrecht_T1,02:00:00:37:28:66,2026-04-30 11:39:16,18.7,52.208307,4.923314,0,Vinkeveen,NL
Utrecht,Utrecht_T1,02:00:00:52:d3:e8,2026-04-30 11:44:14,16.4,52.2057798738149,5.01490716822919,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:5e:f1:70,2026-04-30 11:36:26,16.1,52.209506,5.015637,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:bc:d2:3a,2026-04-30 11:40:43,20.5,52.2071006719862,5.01808721691921,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:70:39:30,2026-04-30 11:36:12,17.9,52.2132735899086,4.92226205035142,0,Vinkeveen,NL
Utrecht,Utrecht_T1,02:00:00:14:48:30,2026-04-30 11:35:17,19.4,52.214024,5.026552,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:2b:23:dc,2026-04-30 11:35:58,16.8,52.052497,4.955131,1,Montfoort,NL
Utrecht,Utrecht_T1,02:00:00:b4:f2:26,2026-04-30 11:41:11,22.1,52.0714492797852,5.05338478088379,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:c2:4e:14,2026-04-30 11:38:50,17.0,52.080025,5.00642199999999,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:27:5f:76,2026-04-30 11:40:37,16.7,52.077418,5.020574,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:29:3e:f6,2026-04-30 11:45:57,15.6,52.078198,5.020616,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:19:3e,2026-04-30 11:42:43,16.8,52.077895,5.026372,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:3e:00,2026-04-30 11:42:49,20.6,52.0758920140845,5.0307848067002,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2b:5f:7e,2026-04-30 11:39:34,18.3,52.079872,5.030363,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:17:7b:70,2026-04-30 11:36:57,18.4,52.0873338,4.9699941,1,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:32:e1:b0,2026-04-30 11:38:42,16.4,52.085795,5.014428,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:63:4a:60,2026-04-30 11:37:36,18.3,52.08632,5.026208,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5f:5e:f6,2026-04-30 11:40:54,17.4,52.082204,5.032968,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:6c:14,2026-04-30 11:40:55,17.7,52.082503,5.035357,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2e:9f:46,2026-04-30 11:37:16,17.9,52.0872737363844,5.0397069563345,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:1c:75:b0,2026-04-30 11:41:26,17.9,52.083493,5.0442,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:91:b2,2026-04-30 11:40:59,17.2,52.0840520546178,5.0466138124466,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:4c:be,2026-04-30 11:40:51,17.2,52.085796,5.05175,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:63:1e:24,2026-04-30 11:44:45,18.8,52.0841807,5.0583297,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:c2:3c:a4,2026-04-30 11:42:54,17.2,52.088304,5.055145,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a2:64:3a,2026-04-30 11:38:25,18.2,52.08912,4.955397,1,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:04:6b:b2,2026-04-30 11:36:50,16.5,52.0890216,4.95978960000002,2,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:27:67:9e,2026-04-30 11:45:11,19.3,52.0939775908876,4.95844790679508,1,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:7f:a0:a8,2026-04-30 11:35:38,17.4,52.0889488341052,4.96163483170568,0,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:af:37:d4,2026-04-30 11:36:42,17.4,52.089782,5.00023,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:b1:bc,2026-04-30 11:37:09,17.7,52.095,5.0099,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:83:ba:de,2026-04-30 11:45:02,15.7,52.092913,5.013408,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:13:51:16,2026-04-30 11:38:06,18.3,52.093582,5.012636,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:01:14:58,2026-04-30 11:38:10,20.6,52.089916,5.01991400000001,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:c2:47:80,2026-04-30 11:42:55,17.1,52.0893016,5.03434910000001,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:64:2b:54,2026-04-30 11:44:10,18.2,52.0939815413722,5.04236700868549,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2b:42:7a,2026-04-30 11:40:22,20.7,52.0941,5.0504,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:a8:4e,2026-04-30 11:42:00,16.0,52.093351,5.054574,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7a:c6:dc,2026-04-30 11:43:10,18.2,52.096533,5.002674,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:70:38:92,2026-04-30 11:40:27,16.2,52.099754,4.997049,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:33:dd:42,2026-04-30 11:41:39,17.7,52.0973472595215,5.0064435005188,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:22:ad:c6,2026-04-30 11:43:07,16.9,52.102223,5.009766,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5e:e2:2e,2026-04-30 11:41:55,17.1,52.0987673336394,5.01320895590376,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:d9:bc,2026-04-30 11:37:11,16.7,52.1012649536133,5.01841592788696,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:1f:44:96,2026-04-30 11:38:43,18.8,52.098705,5.031439,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:31:e8:2e,2026-04-30 11:45:53,20.3,52.0997439,5.03196639999999,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:50:38,2026-04-30 11:38:00,16.7,52.098376,5.039789,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:01:86:10,2026-04-30 11:39:45,17.0,52.09855,5.039822,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:1c:52:12,2026-04-30 11:38:29,17.0,52.10104,5.045405,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:73:be:5a,2026-04-30 11:37:59,18.2,52.097817,5.051997,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:01:a1:ee,2026-04-30 11:41:43,17.6,52.0960000139971,5.0595535031938,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3e:ec:2c,2026-04-30 11:42:49,18.7,52.0968945722032,5.05947500118808,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:68:2c,2026-04-30 11:41:28,16.3,52.1086201,4.93817080000002,0,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:84:78:2c,2026-04-30 11:41:29,16.3,52.1067630675542,5.02126398724257,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:31:cb:18,2026-04-30 11:36:37,17.8,52.1073892613559,5.02463787381133,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:52:e9:5e,2026-04-30 11:38:51,18.8,52.107304,5.029646,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:32:ed:e0,2026-04-30 11:40:25,19.3,52.1070404052734,5.03613185882568,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2d:0a:b8,2026-04-30 11:38:14,17.8,52.114506,5.010489,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:79:a0,2026-04-30 11:35:56,18.0,52.114201,5.01126,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3f:0a:32,2026-04-30 11:43:30,16.7,52.110354,5.02495200000003,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:4b:60,2026-04-30 11:38:14,19.5,52.119961,4.99775200000006,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:1c:6e:60,2026-04-30 11:37:12,17.7,52.121309,5.030174,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:70:2f:1c,2026-04-30 11:37:56,17.3,52.122375,5.033245,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:02:9b:72,2026-04-30 11:35:20,18.5,52.124334,5.033408,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:3d:25:42,2026-04-30 11:37:33,16.4,52.135743,5.016961,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:05:4f:28,2026-04-30 11:37:23,18.8,52.133111,5.035686,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:af:40:24,2026-04-30 11:38:08,26.0,52.1336212158203,5.04450082778931,2,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:28:e0:c6,2026-04-30 11:39:53,19.6,52.135565,5.044147,2,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:2c:75:f4,2026-04-30 11:35:56,16.3,52.1375923156738,5.05607128143311,1,Stichtse Vecht,NL
Utrecht,Utrecht_T2,02:00:00:74:07:28,2026-04-30 11:45:01,17.5,52.145235,5.210172,10,Bilthoven,NL
Utrecht,Utrecht_T2,02:00:00:c2:35:ac,2026-04-30 11:41:02,16.8,52.1459370151422,5.21551547366956,7,Bilthoven,NL
