city_area,tile_id,device_id,timestamp_amsterdam,temperature_c,latitude,longitude,altitude_m,location_name,country
Utrecht,Utrecht_T1,02:00:00:3c:db:f4,2026-04-07 13:51:44,18.7,52.092422,5.120636,12,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:cf:26,2026-04-07 13:51:05,16.6,52.0907374,5.12142010000002,18,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:53:46:a4,2026-04-07 13:54:36,17.2,52.0944421980704,5.12152537487685,9,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3a:0b:64,2026-04-07 13:54:27,18.6,52.093664,5.130905,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5e:ef:2e,2026-04-07 13:52:22,18.3,52.09442,5.134765,6,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5f:20:04,2026-04-07 13:48:43,16.1,52.0938845651776,5.13856323934985,6,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:03:b9:28,2026-04-07 13:55:26,17.5,52.088944,5.145096,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:c5:ea,2026-04-07 13:46:49,14.6,52.1026685527433,5.09375521405393,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:28:df:e8,2026-04-07 13:51:59,16.2,52.09981,5.11318999999998,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:97:f6,2026-04-07 13:52:54,18.3,52.100982,5.113231,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:76:3c,2026-04-07 13:55:27,16.5,52.099474,5.11834,6,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3c:f5:5e,2026-04-07 13:55:35,17.8,52.095871,5.131864,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:41:f0,2026-04-07 13:54:35,18.0,52.10156,5.1217494,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b4:ee:1a,2026-04-07 13:50:40,15.7,52.099659,5.124221,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2c:9c:64,2026-04-07 13:47:33,17.2,52.098562,5.141,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:64:29:de,2026-04-07 13:48:32,16.0,52.105162,5.100294,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:6b:aa,2026-04-07 13:53:52,15.5,52.1051940917969,5.10037994384766,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:9c:e4:3c,2026-04-07 13:52:02,15.6,52.103779,5.12255,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:03:ca:56,2026-04-07 13:47:15,13.6,52.106408,5.125732,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:ab:f3:a4,2026-04-07 13:56:44,16.3,52.110018,5.128991,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:0b:b6,2026-04-07 13:56:03,17.1,52.1083564758301,5.13924789428711,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7f:c5:ac,2026-04-07 13:56:17,15.5,52.106043,5.143182,5,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:58:d2:58,2026-04-07 13:51:51,18.2,52.104095,5.144752,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:14:60:ec,2026-04-07 13:56:21,17.6,52.106249,5.171551,3,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:a2:02:8a,2026-04-07 13:54:49,16.7,52.106261,5.177714,5,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:70:4e:ba,2026-04-07 13:55:38,19.0,52.112316,5.090597,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:a9:ac,2026-04-07 13:53:43,17.8,52.11504,5.11446000000007,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7b:00:16,2026-04-07 13:47:17,21.2,52.116092,5.116809,5,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:33:fc:c2,2026-04-07 13:50:43,15.8,52.112909,5.143128,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a2:28:d4,2026-04-07 13:50:57,19.1,52.11298,5.176283,3,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:74:4f:c6,2026-04-07 13:52:45,17.9,52.114273,5.1778874,5,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:37:16:9a,2026-04-07 13:54:41,14.6,52.1209042,5.0716415,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:07:da,2026-04-07 13:54:19,18.1,52.1185,5.0885,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:6b:8c:a6,2026-04-07 13:46:52,17.8,52.121922,5.09350500000013,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:9d:2a:ee,2026-04-07 13:55:16,17.0,52.1226012257881,5.09323120411752,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:af:6f:c0,2026-04-07 13:55:14,22.0,52.1203433,5.1160012,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:63:2e:78,2026-04-07 13:53:43,16.4,52.124311,5.149015,3,Groenekan,NL
Utrecht,Utrecht_T1,02:00:00:2e:bd:ce,2026-04-07 13:51:01,16.7,52.122233,5.200776,10,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:ab:ca:a6,2026-04-07 13:48:56,22.7,52.1309683,5.0830469,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:87:ec,2026-04-07 13:48:24,19.3,52.1316666043838,5.09194861301635,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7f:b2:0e,2026-04-07 13:54:14,15.1,52.127119,5.100939,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:6e:3a,2026-04-07 13:54:32,14.6,52.124991,5.158267,4,De Bilt,NL
Utrecht,Utrecht_T1,02:00:00:a2:45:c2,2026-04-07 13:54:09,18.8,52.130604,5.188466,5,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:b5:a7:2c,2026-04-07 13:56:20,18.2,52.12492,5.1931024,5,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:36:a3:68,2026-04-07 13:49:47,16.9,52.12822,5.20124999999999,8,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:7a:ff:64,2026-04-07 13:48:51,18.6,52.132211,5.197475,3,Bilthoven,NL
Utrecht,Utrecht_T1,02:00:00:01:50:b6,2026-04-07 13:53:18,18.8,52.1411799412661,5.01502234507166,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:13:51:2c,2026-04-07 13:47:55,13.8,52.1396417101006,5.0186761524582,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:9c:f9:4a,2026-04-07 13:47:48,15.4,52.1400375366211,5.04170799255371,2,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:04:6a:e8,2026-04-07 13:49:36,15.5,52.140233,5.042324,2,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:00:f7:a2,2026-04-07 13:55:54,14.8,52.1404276175265,5.04727728441715,2,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:2c:b8:78,2026-04-07 13:53:29,16.1,52.1517178597221,4.94924400000001,0,Kockengen,NL
Utrecht,Utrecht_T1,02:00:00:9d:25:4e,2026-04-07 13:49:47,20.2,52.15058,4.95477000000003,0,Kockengen,NL
Utrecht,Utrecht_T1,02:00:00:05:38:88,2026-04-07 13:55:50,19.7,52.1500807019266,5.03824532032013,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:a4:59:54,2026-04-07 13:47:29,20.1,52.1487083,5.03985960000006,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:27:6f:7e,2026-04-07 13:54:50,16.4,52.150683,5.039803,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:9b:60:ca,2026-04-07 13:47:03,19.6,52.1661071777344,4.99944877624512,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:31:b2:30,2026-04-07 13:54:48,15.5,52.179563,5.020723,0,Breukelen,NL
Utrecht,Utrecht_T1,02:00:00:3f:28:4e,2026-04-07 13:56:25,17.5,52.1885295082791,4.98983681201935,0,Nieuwer Ter Aa,NL
Utrecht,Utrecht_T1,02:00:00:37:28:66,2026-04-07 13:49:51,19.4,52.208307,4.923314,0,Vinkeveen,NL
Utrecht,Utrecht_T1,02:00:00:52:d3:e8,2026-04-07 13:47:27,14.9,52.2057798738149,5.01490716822919,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:1f:7e:84,2026-04-07 13:48:10,13.5,52.208085,5.015193,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:5e:f1:70,2026-04-07 13:48:31,14.7,52.209506,5.015637,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:14:48:30,2026-04-07 13:48:11,16.1,52.214024,5.026552,0,Loenen aan de Vecht,NL
Utrecht,Utrecht_T1,02:00:00:2b:23:dc,2026-04-07 13:47:55,21.7,52.052497,4.955131,1,Montfoort,NL
Utrecht,Utrecht_T1,02:00:00:c2:4e:14,2026-04-07 13:54:15,19.7,52.080025,5.00642199999999,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:64:15:e6,2026-04-07 13:56:08,19.2,52.07943,5.0167677,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:27:5f:76,2026-04-07 13:48:29,19.1,52.077418,5.020574,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:19:3e,2026-04-07 13:51:32,18.9,52.077895,5.026372,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2b:5f:7e,2026-04-07 13:54:54,18.9,52.079872,5.030363,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:17:7b:70,2026-04-07 13:52:41,17.8,52.0873338,4.9699941,1,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:63:4a:60,2026-04-07 13:53:12,18.2,52.08632,5.026208,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5f:5e:f6,2026-04-07 13:54:06,17.2,52.082204,5.032968,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a4:6c:14,2026-04-07 13:55:59,17.6,52.082503,5.035357,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:0d:58,2026-04-07 13:56:41,17.5,52.083796,5.042289,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2e:9f:46,2026-04-07 13:47:56,17.7,52.0872737363844,5.0397069563345,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:1c:75:b0,2026-04-07 13:50:18,16.9,52.083493,5.0442,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:4c:be,2026-04-07 13:54:01,17.8,52.085796,5.05175,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:c2:3c:a4,2026-04-07 13:48:35,17.0,52.088304,5.055145,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:04:6b:b2,2026-04-07 13:46:53,15.3,52.0890216,4.95978960000002,2,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:27:67:9e,2026-04-07 13:51:28,18.2,52.0939775908876,4.95844790679508,1,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:7f:a0:a8,2026-04-07 13:54:22,16.9,52.0889488341052,4.96163483170568,0,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:1c:5a:c4,2026-04-07 13:56:07,15.9,52.091265,4.999434,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:af:37:d4,2026-04-07 13:51:29,18.6,52.089782,5.00023,2,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b2:b3:4e,2026-04-07 13:51:44,15.2,52.094791,5.001589,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:b5:b1:bc,2026-04-07 13:53:47,17.8,52.095,5.0099,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:13:51:16,2026-04-07 13:55:14,18.0,52.093582,5.012636,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:01:14:58,2026-04-07 13:51:58,19.2,52.089916,5.01991400000001,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:90:90:7e,2026-04-07 13:48:42,17.3,52.09193,5.016591,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:34:05:ae,2026-04-07 13:53:37,18.7,52.091745,5.01907,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:64:2b:54,2026-04-07 13:55:40,18.1,52.0939815413722,5.04236700868549,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:7a:c6:dc,2026-04-07 13:53:53,16.4,52.096533,5.002674,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:70:38:92,2026-04-07 13:48:01,14.4,52.099754,4.997049,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:33:dd:42,2026-04-07 13:49:16,17.9,52.0973472595215,5.0064435005188,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:5e:e2:2e,2026-04-07 13:47:06,15.9,52.0987673336394,5.01320895590376,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:bd:d9:bc,2026-04-07 13:54:07,17.3,52.1012649536133,5.01841592788696,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:1f:44:96,2026-04-07 13:56:17,17.3,52.098705,5.031439,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:31:e8:2e,2026-04-07 13:48:37,19.4,52.0997439,5.03196639999999,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:1c:52:12,2026-04-07 13:48:33,15.1,52.10104,5.045405,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:73:be:5a,2026-04-07 13:48:23,16.5,52.097817,5.051997,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:01:a1:ee,2026-04-07 13:53:38,17.7,52.0960000139971,5.0595535031938,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:3e:ec:2c,2026-04-07 13:47:20,18.8,52.0968945722032,5.05947500118808,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:68:2c,2026-04-07 13:55:07,17.1,52.1086201,4.93817080000002,0,Woerden,NL
Utrecht,Utrecht_T1,02:00:00:2c:f6:ae,2026-04-07 13:54:43,15.4,52.106163,4.981696,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2f:2b:ac,2026-04-07 13:49:42,17.0,52.103135,5.013843,4,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:53:19:bc,2026-04-07 13:47:22,19.6,52.109263,5.018467,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:78:2c,2026-04-07 13:55:56,21.7,52.1067630675542,5.02126398724257,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:52:e9:5e,2026-04-07 13:55:02,18.4,52.107304,5.029646,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:32:ed:e0,2026-04-07 13:52:24,16.1,52.1070404052734,5.03613185882568,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:39:fb:5e,2026-04-07 13:55:44,15.5,52.1148094074168,5.00760211705581,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:2d:0a:b8,2026-04-07 13:47:34,16.5,52.114506,5.010489,1,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:84:79:a0,2026-04-07 13:56:14,17.8,52.114201,5.01126,0,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:a9:4b:60,2026-04-07 13:49:02,17.3,52.119961,4.99775200000006,3,Utrecht,NL
Utrecht,Utrecht_T1,02:00:00:1c:6e:60,2026-04-07 13:54:13,17.5,52.121309,5.030174,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:70:2f:1c,2026-04-07 13:48:09,16.3,52.122375,5.033245,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:22:a9:96,2026-04-07 13:55:48,20.1,52.122375,5.033245,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:3d:25:42,2026-04-07 13:52:43,15.5,52.135743,5.016961,0,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:05:4f:28,2026-04-07 13:52:15,16.0,52.133111,5.035686,0,Stichtse Vecht,NL
Utrecht,Utrecht_T1,02:00:00:73:a9:20,2026-04-07 13:47:34,19.8,52.132133,5.0434794,2,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:28:e0:c6,2026-04-07 13:53:21,19.2,52.135565,5.044147,2,Maarssen,NL
Utrecht,Utrecht_T1,02:00:00:2c:75:f4,2026-04-07 13:50:01,15.6,52.1375923156738,5.05607128143311,1,Stichtse Vecht,NL
Utrecht,Utrecht_T2,02:00:00:c2:35:ac,2026-04-07 13:48:31,16.7,52.1459370151422,5.21551547366956,7,Bilthoven,NL
Utrecht,Utrecht_T2,02:00:00:b9:54:4a,2026-04-07 13:48:43,16.9,52.140073,5.235765,9,Zeist,NL
Utrecht,Utrecht_T2,02:00:00:7f:c4:6a,2026-04-07 13:57:18,16.0,52.1425225952839,5.23391006287104,10,Zeist,NL
Utrecht,Utrecht_T2,02:00:00:b5:78:d6,2026-04-07 13:51:27,16.7,52.146778,5.237025,10,Zeist,NL
Utrecht,Utrecht_T2,02:00:00:5f:15:c0,2026-04-07 13:54:09,17.1,52.16024,5.215069,6,Bilthoven,NL
Utrecht,Utrecht_T2,02:00:00:a2:74:3e,2026-04-07 13:47:59,18.2,52.1600980139711,5.28715847486947,6,Soest,NL
Utrecht,Utrecht_T2,02:00:00:a4:1a:b8,2026-04-07 13:55:24,18.5,52.15949,5.305391,9,Soest,NL
Utrecht,Utrecht_T2,02:00:00:5e:f9:a8,2026-04-07 13:47:27,14.6,52.1556,5.3078,17,Soest,NL
Utrecht,Utrecht_T2,02:00:00:00:4a:16,2026-04-07 13:51:22,15.8,52.158649,5.33553899999997,6,Soest,NL
Utrecht,Utrecht_T2,02:00:00:31:ea:a8,2026-04-07 13:52:52,18.6,52.166694,5.293944,4,Soest,NL
Utrecht,Utrecht_T2,02:00:00:2f:27:36,2026-04-07 13:48:41,19.1,52.1619163569313,5.29985212608884,7,Soest,NL
Utrecht,Utrecht_T2,02:00:00:03:b6:1e,2026-04-07 13:51:31,18.3,52.1606325,5.3010372,8,Soest,NL
Utrecht,Utrecht_T2,02:00:00:70:4e:b4,2026-04-07 13:50:46,16.5,52.1610313078006,5.31033632946336,7,Soest,NL
Utrecht,Utrecht_T2,02:00:00:27:55:54,2026-04-07 13:55:41,16.7,52.161317,5.311697,10,Soest,NL
Utrecht,Utrecht_T2,02:00:00:83:cc:cc,2026-04-07 13:56:25,18.5,52.1690789466029,5.27412414550781,2,Soest,NL
Utrecht,Utrecht_T2,02:00:00:3c:17:5e,2026-04-07 13:55:20,16.3,52.174072,5.286707,4,Soest,NL
