city_area,tile_id,device_id,timestamp_amsterdam,temperature_c,latitude,longitude,altitude_m,location_name,country
Amsterdam,Amsterdam_T1,02:00:00:bc:ac:0e,2026-04-12 08:52:51,9.8,52.317851,5.049238,0,Weesp,NL
Amsterdam,Amsterdam_T1,02:00:00:8d:e3:a0,2026-04-12 08:50:03,8.6,52.333433,4.791664,0,Badhoevedorp,NL
Amsterdam,Amsterdam_T1,02:00:00:8d:d6:dc,2026-04-12 08:54:29,8.1,52.337084,4.79042,0,Badhoevedorp,NL
Amsterdam,Amsterdam_T1,02:00:00:a4:21:fc,2026-04-12 08:52:24,8.3,52.3272787,4.86810710000012,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:83:e0:72,2026-04-12 08:57:13,10.3,52.337106,4.877565,6,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:1d:3e,2026-04-12 08:53:09,10.8,52.331773,4.888536,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:a4:51:b4,2026-04-12 08:49:45,10.9,52.337832,4.894324,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:70:4c:80,2026-04-12 08:54:23,9.6,52.3385,4.9168,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:9c:da:94,2026-04-12 08:48:09,6.9,52.332847,4.936642,4,Duivendrecht,NL
Amsterdam,Amsterdam_T1,02:00:00:64:2a:2a,2026-04-12 08:54:50,13.6,52.332953,4.959029,0,Diemen,NL
Amsterdam,Amsterdam_T1,02:00:00:9d:0c:d8,2026-04-12 08:55:03,11.0,52.32961,4.961911,2,Diemen,NL
Amsterdam,Amsterdam_T1,02:00:00:27:76:38,2026-04-12 08:53:35,8.3,52.3363586,4.9621297,0,Diemen,NL
Amsterdam,Amsterdam_T1,02:00:00:18:f9:e8,2026-04-12 08:56:57,8.4,52.325482,4.97447,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:27:51:b8,2026-04-12 08:50:40,8.8,52.326592,4.978735,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:83:90:6a,2026-04-12 08:48:14,8.8,52.327777,4.979477,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:83:bf:80,2026-04-12 08:56:13,9.1,52.333599,5.061164,2,Muiden,NL
Amsterdam,Amsterdam_T1,02:00:00:01:6c:5e,2026-04-12 08:47:48,10.7,52.3446448698127,4.79225000001364,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:63:45:58,2026-04-12 08:52:03,9.7,52.3414578220111,4.79799399999996,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:00:c9:c8,2026-04-12 08:55:01,10.5,52.3535947951943,4.79096345471049,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:14:47:bc,2026-04-12 08:51:44,9.4,52.3527607864368,4.80871260166168,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:27:63:7e,2026-04-12 08:54:10,8.7,52.349896,4.810742,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:a4:1c:84,2026-04-12 08:47:55,11.0,52.3488056,4.83703399999993,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:65:84:16,2026-04-12 08:57:18,19.2,52.34792,4.846243,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:04:75:d4,2026-04-12 08:49:36,9.1,52.3449817790461,4.85212203743075,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:1f:26,2026-04-12 08:47:32,9.3,52.3457181372478,4.86503304724545,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:ab:da:ba,2026-04-12 08:55:13,8.6,52.34847,4.870878,7,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:74:60:90,2026-04-12 08:54:23,8.8,52.343761,4.875174,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:01:ca:e6,2026-04-12 08:47:51,9.0,52.34572,4.876628,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:a4:37:d4,2026-04-12 08:55:39,11.0,52.3475151062012,4.87605476379395,5,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:af:8f:88,2026-04-12 08:53:00,9.7,52.34075,4.901203,8,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:3f:51:6c,2026-04-12 08:57:12,10.6,52.347658125425,4.90264988835535,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:22:e1:1a,2026-04-12 08:50:26,10.1,52.343674,4.9073,7,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:59:14,2026-04-12 08:52:49,8.8,52.352879,4.928205,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:2a:db:3c,2026-04-12 08:53:33,9.3,52.347729,4.941162,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7a:89:24,2026-04-12 08:56:04,9.8,52.348087,4.941446,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:2c:f1:9a,2026-04-12 08:55:44,9.0,52.34402,4.952192,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:13:3c:4c,2026-04-12 08:52:13,10.4,52.3399512086528,4.96276274283001,2,Diemen,NL
Amsterdam,Amsterdam_T1,02:00:00:1f:79:96,2026-04-12 08:47:39,9.6,52.3467706,4.983125,0,Diemen,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:c0:be,2026-04-12 08:57:15,8.9,52.350442,4.98087900000004,6,Diemen,NL
Amsterdam,Amsterdam_T1,02:00:00:70:51:ce,2026-04-12 08:52:27,8.5,52.3533443,4.99812519999998,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:c2:2e:4a,2026-04-12 08:57:20,8.8,52.351406,5.001968,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:2d:ec,2026-04-12 08:51:54,8.8,52.350554,5.003617,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:53:21:30,2026-04-12 08:54:31,9.4,52.355412,4.787642,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:5e:f9:38,2026-04-12 08:56:15,8.3,52.354861,4.832611,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:af:7d:bc,2026-04-12 08:56:42,8.2,52.3570713933203,4.84621300000002,5,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:05:4c:f0,2026-04-12 08:56:02,9.1,52.3583,4.8488,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:63:33:0c,2026-04-12 08:56:51,9.3,52.365672,4.85523999999998,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:10:56,2026-04-12 08:55:16,8.9,52.3575455,4.8667305,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:9e:5c,2026-04-12 08:55:45,10.8,52.355088,4.871859,6,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7a:85:20,2026-04-12 08:49:11,10.1,52.354887,4.876879,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:70:f8,2026-04-12 08:51:46,8.8,52.359384,4.876766,8,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:29:41:78,2026-04-12 08:54:04,9.7,52.354464,4.878957,7,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:02:b1:be,2026-04-12 08:51:38,9.5,52.3573648188524,4.89851619487149,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:3a:24:be,2026-04-12 08:49:51,9.2,52.3540842,4.90596159999996,5,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:70:42:62,2026-04-12 08:56:31,9.6,52.356221,4.909817,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:04:a6:8a,2026-04-12 08:57:37,10.3,52.3607,4.9243,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:b2:58,2026-04-12 08:48:14,8.3,52.357371,4.926031,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:9b:51:e4,2026-04-12 08:56:42,9.9,52.360158,4.925819,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:3f:6a:62,2026-04-12 08:50:00,8.5,52.363079,4.979751,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:74:72:ae,2026-04-12 08:56:58,8.8,52.358831866218,4.99493300914764,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:a1:12,2026-04-12 08:54:47,8.6,52.3561316,5.0025093,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:83:eb:6a,2026-04-12 08:53:13,9.5,52.3771819548297,4.818619891921,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:53:50:72,2026-04-12 08:50:48,9.1,52.375709,4.83394,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:af:8c:48,2026-04-12 08:53:30,10.4,52.379386,4.839399,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7a:7d:7c,2026-04-12 08:57:08,9.5,52.376183,4.8480215,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:2b:49:82,2026-04-12 08:53:01,10.0,52.3727766,4.8646089,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:6b:32:8c,2026-04-12 08:50:42,8.6,52.370501,4.874214,6,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:0b:64,2026-04-12 08:54:55,8.2,52.37983,4.8730836,11,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:af:9a:18,2026-04-12 08:55:44,9.1,52.371666,4.881638,9,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b8:e7:f0,2026-04-12 08:53:07,10.0,52.371671,4.887671,9,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:83:ef:48,2026-04-12 08:51:08,9.7,52.3716,4.8883,0,Vijfhuizen,NL
Amsterdam,Amsterdam_T1,02:00:00:00:83:86,2026-04-12 08:55:45,9.3,52.3824005126953,4.89949989318848,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:02:b1:b4,2026-04-12 08:50:40,10.9,52.3824005126953,4.89949989318848,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:2c:79:64,2026-04-12 08:47:35,9.3,52.3824,4.8995,5,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:6b:27:ca,2026-04-12 08:50:39,9.5,52.3687377628581,4.93161678314209,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:9b:59:de,2026-04-12 08:48:34,7.6,52.369161,4.9326972000001,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:65:41:06,2026-04-12 08:51:16,9.0,52.379093,4.927459,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:28:9a:9a,2026-04-12 08:49:24,7.6,52.369183,4.95507,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:ab:e3:52,2026-04-12 08:53:15,9.7,52.3907,4.86369999999998,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:a2:31:fc,2026-04-12 08:56:24,10.0,52.3845558166504,4.86922264099121,7,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:36:9f:fe,2026-04-12 08:55:24,12.1,52.383123,4.874172,6,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:af:30:44,2026-04-12 08:48:48,8.0,52.385656,4.891618,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:01:29:cc,2026-04-12 08:51:18,8.4,52.385014,4.891942,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:9d:1b:ac,2026-04-12 08:56:06,9.8,52.386736,4.900561,4,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7f:be:6c,2026-04-12 08:48:52,8.7,52.385614,4.901338,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:1c:5a:de,2026-04-12 08:54:42,8.9,52.3861524614255,4.90178911562291,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:2a:d6:c6,2026-04-12 08:56:50,8.7,52.3936767578125,4.9279146194458,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:58:da:86,2026-04-12 08:50:55,8.2,52.3937631533699,4.93177643254458,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:ad:ea,2026-04-12 08:53:25,8.7,52.396946,4.937041,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:01:b2:78,2026-04-12 08:52:30,14.6,52.386937,4.947536,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:53:1a:1a,2026-04-12 08:52:14,9.0,52.4043956578345,4.88842248916626,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:65:70:14,2026-04-12 08:55:48,11.7,52.406578,4.898823,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:76:26,2026-04-12 08:57:08,9.9,52.403811,4.914876,2,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:9d:b8,2026-04-12 08:50:07,9.6,52.409513391525,4.90777124931917,3,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:d9:9e,2026-04-12 08:57:56,12.4,52.407674,4.932463,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7f:d5:6c,2026-04-12 08:51:53,8.6,52.407289,4.935319,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:63:32:ca,2026-04-12 08:49:16,8.6,52.400011,4.948339,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:7f:c1:54,2026-04-12 08:56:52,10.6,52.3997152224585,4.95156731297681,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:a0:80,2026-04-12 08:48:57,8.0,52.414189,4.871251,1,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:70:5a:82,2026-04-12 08:49:46,8.8,52.420749,4.893155,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:c8:28,2026-04-12 08:52:55,12.1,52.4225551,4.8995336,0,Amsterdam,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:be:dc,2026-04-12 08:55:22,9.2,52.4336802968209,4.80540275573731,0,Zaanstad,NL
Amsterdam,Amsterdam_T1,02:00:00:2b:51:e0,2026-04-12 08:50:48,10.4,52.434976,4.80769000000003,3,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:7f:c4,2026-04-12 08:54:50,10.3,52.4315445597503,4.8274827003479,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:c3:9d:f2,2026-04-12 08:49:48,9.3,52.432236,4.828755,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:73:c0:fe,2026-04-12 08:52:20,8.8,52.428103,4.835043,0,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:a4:5d:e2,2026-04-12 08:53:26,10.5,52.429596,4.834617,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:04:60:50,2026-04-12 08:54:41,9.3,52.436327,4.858105,0,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:08:42,2026-04-12 08:49:27,9.2,52.4381332397461,4.87382507324219,1,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:a7:20,2026-04-12 08:50:20,8.8,52.4381484985352,4.87386560440063,1,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:05:fe,2026-04-12 08:47:57,9.5,52.43446,4.876556,0,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:b8:ec:c0,2026-04-12 08:47:26,8.9,52.434645,4.88352290000002,0,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:a4:16:16,2026-04-12 08:52:39,10.5,52.437968,4.884335,1,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:2c:81:ba,2026-04-12 08:49:11,8.4,52.42855131,4.90767144000006,0,Landsmeer,NL
Amsterdam,Amsterdam_T1,02:00:00:84:97:78,2026-04-12 08:49:07,9.6,52.4303782,4.9118837,0,Landsmeer,NL
Amsterdam,Amsterdam_T1,02:00:00:7f:8e:40,2026-04-12 08:49:46,8.5,52.4295166584759,4.91431653499603,1,Landsmeer,NL
Amsterdam,Amsterdam_T1,02:00:00:19:9f:a0,2026-04-12 08:55:39,8.8,52.42952,4.922538,2,Landsmeer,NL
Amsterdam,Amsterdam_T1,02:00:00:74:52:e4,2026-04-12 08:48:06,8.9,52.432903,4.924388,1,Landsmeer,NL
Amsterdam,Amsterdam_T1,02:00:00:84:5b:ba,2026-04-12 08:48:09,10.2,52.425954,4.955471,0,Watergang,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:a8:40,2026-04-12 08:47:43,9.2,52.4277367607842,4.97108750037114,0,Watergang,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:16:d6,2026-04-12 08:53:52,9.2,52.4284796,4.9963295,0,Broek in Waterland,NL
Amsterdam,Amsterdam_T1,02:00:00:03:66:0a,2026-04-12 08:54:16,9.2,52.435455,4.998643,0,Waterland,NL
Amsterdam,Amsterdam_T1,02:00:00:74:2f:bc,2026-04-12 08:52:53,9.1,52.441813,4.800982,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:28:b4:66,2026-04-12 08:54:57,8.4,52.44171,4.801541,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:3b:e3:ba,2026-04-12 08:55:10,8.1,52.446107,4.818733,4,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:90:6d:84,2026-04-12 08:55:30,9.4,52.451797,4.81541440000003,0,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:84:6d:0c,2026-04-12 08:54:58,11.2,52.451021,4.819376,0,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:70:51:98,2026-04-12 08:50:08,9.1,52.449376,4.873678,0,Oostzaan,NL
Amsterdam,Amsterdam_T1,02:00:00:8d:e0:2e,2026-04-12 08:50:44,13.0,52.453716,5.033896,1,Monnickendam,NL
Amsterdam,Amsterdam_T1,02:00:00:65:7b:60,2026-04-12 08:51:11,9.1,52.45517,4.796338,0,Koog aan de Zaan,NL
Amsterdam,Amsterdam_T1,02:00:00:65:85:14,2026-04-12 08:47:33,9.6,52.460911,4.798072,0,Koog aan de Zaan,NL
Amsterdam,Amsterdam_T1,02:00:00:70:59:8a,2026-04-12 08:53:25,8.3,52.461746,4.800009,0,Zaanstad,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:a4:56,2026-04-12 08:57:45,8.7,52.458013,4.806933,1,Koog aan de Zaan,NL
Amsterdam,Amsterdam_T1,02:00:00:12:55:1a,2026-04-12 08:47:59,10.2,52.4596497323282,4.81831419827456,3,Zaanstad,NL
Amsterdam,Amsterdam_T1,02:00:00:83:c1:36,2026-04-12 08:54:54,11.0,52.46779,4.833544,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:a9:c1:1c,2026-04-12 08:47:44,11.2,52.4684745,4.8413454,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:65:59:44,2026-04-12 08:57:34,9.2,52.46492,4.947995,0,Landsmeer,NL
Amsterdam,Amsterdam_T1,02:00:00:36:b5:10,2026-04-12 08:56:31,10.5,52.4607855,5.0354233,5,Waterland,NL
Amsterdam,Amsterdam_T1,02:00:00:83:fe:54,2026-04-12 08:55:29,9.4,52.473273,4.792316,1,Zaandijk,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:41:ba,2026-04-12 08:51:54,8.2,52.468595,4.827322,2,Zaandam,NL
Amsterdam,Amsterdam_T1,02:00:00:af:6e:4c,2026-04-12 08:53:08,10.5,52.472511,4.809806,1,Zaandijk,NL
Amsterdam,Amsterdam_T1,02:00:00:14:3f:f0,2026-04-12 08:54:23,11.5,52.478523,4.808554,0,Zaanstad,NL
Amsterdam,Amsterdam_T1,02:00:00:ab:f0:04,2026-04-12 08:52:54,11.2,52.4732402,4.82852159999997,1,Zaanstad,NL
Amsterdam,Amsterdam_T1,02:00:00:52:ea:aa,2026-04-12 08:53:02,9.4,52.492603,4.590249,10,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:a2:61:20,2026-04-12 08:48:15,9.9,52.4932975227619,4.60278952387853,8,Wijk aan Zee,NL
Amsterdam,Amsterdam_T1,02:00:00:1c:4f:ce,2026-04-12 08:51:00,11.5,52.492031,4.644317,2,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:31:48,2026-04-12 08:50:55,11.1,52.48672,4.649581,3,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:a2:07:0a,2026-04-12 08:56:01,10.2,52.490739,4.659079,4,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:1f:75:1e,2026-04-12 08:56:17,10.7,52.495347,4.671976,3,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:63:48:12,2026-04-12 08:54:15,9.2,52.4925710517851,4.68104579285944,0,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:70:4d:7a,2026-04-12 08:52:58,8.7,52.4936408996582,4.68717861175537,0,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:29:a2,2026-04-12 08:52:34,9.4,52.48681,4.689331,0,Beverwijk,NL
Amsterdam,Amsterdam_T1,02:00:00:c2:3f:1a,2026-04-12 08:51:12,8.5,52.494114652513,4.69021010199475,0,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:bc:bc:18,2026-04-12 08:50:18,8.9,52.48874,4.746305,0,Assendelft,NL
Amsterdam,Amsterdam_T1,02:00:00:70:2f:06,2026-04-12 08:50:29,13.2,52.489,4.7491,0,Assendelft,NL
Amsterdam,Amsterdam_T1,02:00:00:a9:4f:08,2026-04-12 08:51:58,11.7,52.4832049208902,4.75665092468262,0,Assendelft,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:ba:0a,2026-04-12 08:54:04,10.4,52.485389,4.760449,0,Assendelft,NL
Amsterdam,Amsterdam_T1,02:00:00:64:29:c8,2026-04-12 08:51:33,9.1,52.509686,4.657991,3,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:74:38:16,2026-04-12 08:49:06,9.4,52.5022010803223,4.66760015487671,3,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:73:c2:cc,2026-04-12 08:53:53,9.8,52.506268,4.6660695,3,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:5f:27:32,2026-04-12 08:49:18,10.6,52.507020773057,4.66796492578298,2,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:73:f5:76,2026-04-12 08:56:41,10.1,52.499622,4.6940675,0,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:1a:fe:50,2026-04-12 08:53:17,9.1,52.5053081762322,4.75592475261492,1,Krommenie,NL
Amsterdam,Amsterdam_T1,02:00:00:03:85:30,2026-04-12 08:54:17,10.0,52.504607,4.76235500000008,3,Krommenie,NL
Amsterdam,Amsterdam_T1,02:00:00:c3:dd:06,2026-04-12 08:55:19,14.1,52.5044019083239,4.77092044039439,0,Krommenie,NL
Amsterdam,Amsterdam_T1,02:00:00:2c:be:d2,2026-04-12 08:57:40,10.0,52.512672,4.666764,1,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:74:32:2e,2026-04-12 08:48:43,9.6,52.512731,4.670313,3,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:64:f1:f4,2026-04-12 08:51:34,10.8,52.516568,4.672508,0,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:b4:f1:96,2026-04-12 08:54:49,9.4,52.5120620727539,4.68826818466187,1,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:19:33:4e,2026-04-12 08:47:31,9.1,52.5206,4.6901,0,Heemskerk,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:0d:f2,2026-04-12 08:49:38,8.1,52.5209953,4.70019589999997,0,Uitgeest,NL
Amsterdam,Amsterdam_T1,02:00:00:63:34:a0,2026-04-12 08:48:30,13.5,52.5164485389808,4.7633657697163,0,Zaanstad,NL
Amsterdam,Amsterdam_T1,02:00:00:63:24:da,2026-04-12 08:51:45,9.0,52.5267021414972,4.70168518277734,0,Uitgeest,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:5f:90,2026-04-12 08:50:45,9.3,52.533084264192,4.71261564257397,0,Uitgeest,NL
Amsterdam,Amsterdam_T1,02:00:00:63:2d:f0,2026-04-12 08:54:40,9.1,52.533104,4.712557,0,Uitgeest,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:8b:c2,2026-04-12 08:55:26,9.1,52.529381,4.713874,2,Uitgeest,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:a6:8a,2026-04-12 08:48:31,10.8,52.530517,4.778969,0,Markenbinnen,NL
Amsterdam,Amsterdam_T1,02:00:00:b9:52:2e,2026-04-12 08:54:17,10.8,52.543081,4.660629,1,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:b2:a8:d0,2026-04-12 08:47:06,10.0,52.5532143015102,4.66275751590729,2,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:a4:41:be,2026-04-12 08:50:20,9.8,52.5500106811523,4.66659545898438,1,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:00:f7:ea,2026-04-12 08:51:13,9.7,52.552456056786,4.66874740076037,2,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:b4:ef:9c,2026-04-12 08:53:14,9.7,52.544774,4.669992,1,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:27:2c:12,2026-04-12 08:48:13,8.9,52.5579643249512,4.65175914764404,11,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:36:a3:a2,2026-04-12 08:54:28,10.0,52.561176,4.647979,12,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:33:cd:12,2026-04-12 08:56:50,9.5,52.558695,4.657028,2,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:74:76:8c,2026-04-12 08:50:02,8.7,52.554901,4.671133,3,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:e4:0a,2026-04-12 08:52:47,9.1,52.557114,4.6693296,0,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:83:f9:38,2026-04-12 08:57:08,10.8,52.5667610168457,4.69240951538086,4,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:bd:d4:66,2026-04-12 08:55:08,8.9,52.5567058594671,4.72576493881832,0,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:b0:a9:ae,2026-04-12 08:48:48,7.8,52.556932,4.728066,0,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:2c:f9:46,2026-04-12 08:57:35,9.9,52.5711657,4.69811320000005,2,Castricum,NL
Amsterdam,Amsterdam_T1,02:00:00:83:b0:d6,2026-04-12 08:53:53,9.3,52.592226,4.690301,0,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:b5:77:5a,2026-04-12 08:51:23,9.0,52.589641,4.701077,1,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:7f:d8:d4,2026-04-12 08:55:21,9.1,52.5917744064831,4.69782767231147,0,Heiloo,NL
Amsterdam,Amsterdam_T1,02:00:00:3f:6f:6c,2026-04-12 08:57:29,9.4,52.588363,4.713288,0,Heiloo,NL
